sub_ux_id,user_id,ux_start_date,ux_end_date,sub_type,download_id,date,datetime,user_id,session_id,resource_id,career_id,country_id
16260839,7515530,2022-07-21,2023-08-02,1,1571136581,2023-07-21,2023-07-21 00:55:59,7515530,nv5kf2jdphcr09t4g610m7ue2k-0,2886616,735,12
16260886,7758414,2022-07-21,2023-08-02,1,1571118885,2023-07-21,2023-07-21 00:03:05,7758414,9had01hlugcu6n651qv1c7c5uk-0,775439,245,12
16261204,9827190,2022-07-21,2023-08-02,1,1571127785,2023-07-21,2023-07-21 00:29:27,9827190,edj4r7ok88d207qoc6q0vukkpr-0,1703510,735,12
16261204,9827190,2022-07-21,2023-08-02,1,1571128782,2023-07-21,2023-07-21 00:32:11,9827190,edj4r7ok88d207qoc6q0vukkpr-0,6680181,735,12
16261465,3824690,2022-07-21,2023-08-02,1,1571136174,2023-07-21,2023-07-21 00:54:38,3824690,jd65o7bropsji8pd7gnnkk21s0-0,6719187,735,12
16272930,14164195,2022-07-20,2023-08-02,1,1571118726,2023-07-21,2023-07-21 00:02:34,14164195,5ncn5vnq946buurlf39hkt8cm2-0,6795474,735,12
16272930,14164195,2022-07-20,2023-08-02,1,1571118839,2023-07-21,2023-07-21 00:02:56,14164195,5ncn5vnq946buurlf39hkt8cm2-0,6781420,735,12
16272930,14164195,2022-07-20,2023-08-02,1,1571118889,2023-07-21,2023-07-21 00:03:06,14164195,5ncn5vnq946buurlf39hkt8cm2-0,6816279,735,12
16285185,3116865,2022-07-23,2023-08-02,1,1571136514,2023-07-21,2023-07-21 00:55:45,3116865,jo9v7uig458cmvcgqhsoei1q9i-0,6161143,735,12
16321566,2275918,2022-07-25,2023-08-02,1,1571129044,2023-07-21,2023-07-21 00:33:01,2275918,h7b28g3ncu1d91ba3j6irliq2c-0,6688947,735,12
16346710,14204220,2022-07-26,2023-08-02,1,1571132447,2023-07-21,2023-07-21 00:42:47,14204220,om65aic634d43oet8dd1b4urlq-0,69383,735,12
16346710,14204220,2022-07-26,2023-08-02,1,1571133292,2023-07-21,2023-07-21 00:45:30,14204220,om65aic634d43oet8dd1b4urlq-0,1978074,735,12
16346710,14204220,2022-07-26,2023-08-02,1,1571133985,2023-07-21,2023-07-21 00:47:45,14204220,om65aic634d43oet8dd1b4urlq-0,530913,735,12
16347068,7390750,2022-07-27,2023-08-02,1,1571133163,2023-07-21,2023-07-21 00:45:06,7390750,k3tvpi1vcvc3jhrguko69mred9-0,139765,245,12
16347068,7390750,2022-07-27,2023-08-02,1,1571133287,2023-07-21,2023-07-21 00:45:29,7390750,k3tvpi1vcvc3jhrguko69mred9-0,9496,245,12
16347068,7390750,2022-07-27,2023-08-02,1,1571134566,2023-07-21,2023-07-21 00:49:33,7390750,k3tvpi1vcvc3jhrguko69mred9-0,6692312,245,12
16347068,7390750,2022-07-27,2023-08-02,1,1571134942,2023-07-21,2023-07-21 00:50:42,7390750,k3tvpi1vcvc3jhrguko69mred9-0,6723054,245,12
16348639,1381976,2022-07-28,2023-08-02,1,1571135561,2023-07-21,2023-07-21 00:52:39,1381976,chge490339v2cb40aeetqg7rgl-0,96728,735,12
16349387,3062146,2022-07-28,2023-08-02,1,1571129817,2023-07-21,2023-07-21 00:35:14,3062146,phe879ivo994pr2l5jk2t1ac2h-0,633418,735,12
16349669,3713201,2022-07-28,2023-08-02,1,1571118007,2023-07-21,2023-07-21 00:00:17,3713201,hvp7jpe85ffvib4nr5qlc2uis7-0,6344532,243,12
16349786,4088441,2022-07-28,2023-08-02,1,1571123470,2023-07-21,2023-07-21 00:17:21,4088441,ds8ovg1ovj1g0bmmo1pb7doprn-0,1677786,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571123889,2023-07-21,2023-07-21 00:18:33,4131524,m1gb07dlu4hanl726jkudrc9r0-0,69338,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571124082,2023-07-21,2023-07-21 00:19:06,4131524,m1gb07dlu4hanl726jkudrc9r0-0,2694403,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571124182,2023-07-21,2023-07-21 00:19:22,4131524,m1gb07dlu4hanl726jkudrc9r0-0,125548,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571124416,2023-07-21,2023-07-21 00:20:03,4131524,m1gb07dlu4hanl726jkudrc9r0-0,1298492,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571124633,2023-07-21,2023-07-21 00:20:41,4131524,m1gb07dlu4hanl726jkudrc9r0-0,56423,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571125003,2023-07-21,2023-07-21 00:21:39,4131524,m1gb07dlu4hanl726jkudrc9r0-0,6514582,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571125183,2023-07-21,2023-07-21 00:22:10,4131524,m1gb07dlu4hanl726jkudrc9r0-0,706448,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571125485,2023-07-21,2023-07-21 00:23:02,4131524,m1gb07dlu4hanl726jkudrc9r0-0,5209534,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571129354,2023-07-21,2023-07-21 00:34:00,4131524,m1gb07dlu4hanl726jkudrc9r0-0,2019198,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571130027,2023-07-21,2023-07-21 00:35:48,4131524,m1gb07dlu4hanl726jkudrc9r0-0,2686776,735,12
16349806,4131524,2022-07-28,2023-08-02,1,1571130424,2023-07-21,2023-07-21 00:36:54,4131524,m1gb07dlu4hanl726jkudrc9r0-0,6058961,735,12
16349828,4178254,2022-07-28,2023-08-02,1,1571128797,2023-07-21,2023-07-21 00:32:14,4178254,626qv5s39fjuu51eivnn1t4mq5-0,6872122,125,12
16350066,4598758,2022-07-28,2023-08-02,1,1571127807,2023-07-21,2023-07-21 00:29:31,4598758,6f6ptacavkrgf11nb4oeoi8eeq-0,6498493,735,12
16350066,4598758,2022-07-28,2023-08-02,1,1571129629,2023-07-21,2023-07-21 00:34:46,4598758,6f6ptacavkrgf11nb4oeoi8eeq-0,5553180,735,12
16350066,4598758,2022-07-28,2023-08-02,1,1571130203,2023-07-21,2023-07-21 00:36:18,4598758,6f6ptacavkrgf11nb4oeoi8eeq-0,6283585,735,12
16350066,4598758,2022-07-28,2023-08-02,1,1571134289,2023-07-21,2023-07-21 00:48:43,4598758,6f6ptacavkrgf11nb4oeoi8eeq-0,6167345,735,12
16350084,4618807,2022-07-28,2023-08-02,1,1571134951,2023-07-21,2023-07-21 00:50:43,4618807,gu0c9o6op5ghth8qmgjaak9in8-0,3134413,735,12
16350090,4619258,2022-07-28,2023-08-02,1,1571130217,2023-07-21,2023-07-21 00:36:22,4619258,8hp45um2hc2hal6augoeq9cuk1-0,1697899,735,12
16350195,4880293,2022-07-28,2023-08-02,1,1571123836,2023-07-21,2023-07-21 00:18:25,4880293,6kpoo6pkv5sbfacvuceolr9b00-0,5125056,735,12
16350804,6956272,2022-07-28,2023-08-02,1,1571135819,2023-07-21,2023-07-21 00:53:30,6956272,n247bvekd75boteshhl9hke0tj-0,6146060,735,12
16351398,8264865,2022-07-28,2023-08-02,1,1571133088,2023-07-21,2023-07-21 00:44:49,8264865,nafnk3i5b6l2eihiceet6264sb-0,6675508,243,12
16351398,8264865,2022-07-28,2023-08-02,1,1571133337,2023-07-21,2023-07-21 00:45:38,8264865,nafnk3i5b6l2eihiceet6264sb-0,6218085,243,12
16351398,8264865,2022-07-28,2023-08-02,1,1571133538,2023-07-21,2023-07-21 00:46:23,8264865,nafnk3i5b6l2eihiceet6264sb-0,1903851,243,12
16351450,8274784,2022-07-28,2023-08-02,1,1571129835,2023-07-21,2023-07-21 00:35:17,8274784,8hc9itstd1nhn5cde64oat3rtn-0,57738,735,12
16351450,8274784,2022-07-28,2023-08-02,1,1571130703,2023-07-21,2023-07-21 00:37:38,8274784,8hc9itstd1nhn5cde64oat3rtn-0,6802126,735,12
16351494,8283345,2022-07-28,2023-08-02,1,1571128962,2023-07-21,2023-07-21 00:32:46,8283345,qc0cfm1e6dvot9s80b593q5vbq-0,2335340,735,12
16351494,8283345,2022-07-28,2023-08-02,1,1571135101,2023-07-21,2023-07-21 00:51:08,8283345,qc0cfm1e6dvot9s80b593q5vbq-0,101029,735,12
16351913,10887302,2022-07-28,2023-08-02,1,1571122150,2023-07-21,2023-07-21 00:13:19,10887302,rm9kmt3u2vd95fa4c42gc3fopp-0,6553551,735,12
16352120,11014836,2022-07-28,2023-08-02,1,1571131129,2023-07-21,2023-07-21 00:38:48,11014836,61m1gh3t0h8acmcqvm0or9nu05-0,3122661,245,12
16352197,11157353,2022-07-28,2023-08-02,1,1571118302,2023-07-21,2023-07-21 00:01:15,11157353,6h61l5f42hmbp4eo7jpnluhjrk-0,364077,38,12
16352398,874742,2022-07-28,2023-08-02,1,1571130543,2023-07-21,2023-07-21 00:37:12,874742,qlkcqeoiquf99fua9kef8orlrm-0,1606453,735,12
16352398,874742,2022-07-28,2023-08-02,1,1571130754,2023-07-21,2023-07-21 00:37:45,874742,qlkcqeoiquf99fua9kef8orlrm-0,5320660,735,12
16352398,874742,2022-07-28,2023-08-02,1,1571136339,2023-07-21,2023-07-21 00:55:07,874742,qlkcqeoiquf99fua9kef8orlrm-0,5325054,735,12
16388296,14218050,2022-07-29,2023-08-02,1,1571118426,2023-07-21,2023-07-21 00:01:36,14218050,gs92cnjiub519i7j09rif3llen-0,3466352,38,12
21643769,13128310,2023-07-03,2023-08-02,2,1571119231,2023-07-21,2023-07-21 00:04:08,13128310,r10kbdlep4h7kh1t2vfej7fhn6-0,6567058,735,12
21643801,12995009,2023-07-03,2023-08-02,2,1571130535,2023-07-21,2023-07-21 00:37:11,12995009,fk771rt844e0ahns61qs5u1ppt-0,2100717,735,12
21643887,13659313,2023-07-03,2023-08-02,2,1571134781,2023-07-21,2023-07-21 00:50:11,13659313,51bgjmljhn3j1mhscm7cp9antb-0,5636064,735,12
21643887,13659313,2023-07-03,2023-08-02,2,1571135990,2023-07-21,2023-07-21 00:54:03,13659313,51bgjmljhn3j1mhscm7cp9antb-0,6334666,735,12
21643918,7372842,2023-07-03,2023-08-02,2,1571130728,2023-07-21,2023-07-21 00:37:42,7372842,pa38lvnfv47v237l1ic1o75u8i-0,6701478,735,12
21644317,4178052,2023-07-03,2023-08-02,2,1571128525,2023-07-21,2023-07-21 00:31:28,4178052,ug7rngqdj0j6kt213ohuf16tdf-0,364121,40,12
21643793,17892310,2023-07-03,2023-08-03,2,1571137039,2023-07-21,2023-07-21 00:57:26,17892310,01gfoer8s8tt5u4ns9rpegkc0p-0,1988588,38,12
21644480,11168030,2023-07-03,2023-08-03,2,1571132692,2023-07-21,2023-07-21 00:43:34,11168030,rs24nbfohplgi97eh1keqoi89s-0,768383,40,12
21644565,11823018,2023-07-03,2023-08-03,2,1571121690,2023-07-21,2023-07-21 00:11:52,11823018,ko0bpn8qqsefm437a5c75f7cki-0,1821097,735,12
21644565,11823018,2023-07-03,2023-08-03,2,1571122903,2023-07-21,2023-07-21 00:15:35,11823018,ko0bpn8qqsefm437a5c75f7cki-0,79653,735,12
21644674,8403620,2023-07-03,2023-08-03,2,1571129122,2023-07-21,2023-07-21 00:33:16,8403620,dao2auevf2g39nhopff7cru85p-0,129741,125,12
21644674,8403620,2023-07-03,2023-08-03,2,1571129236,2023-07-21,2023-07-21 00:33:38,8403620,dao2auevf2g39nhopff7cru85p-0,6685009,125,12
21644674,8403620,2023-07-03,2023-08-03,2,1571129319,2023-07-21,2023-07-21 00:33:53,8403620,dao2auevf2g39nhopff7cru85p-0,5423727,125,12
21644674,8403620,2023-07-03,2023-08-03,2,1571130838,2023-07-21,2023-07-21 00:37:58,8403620,dao2auevf2g39nhopff7cru85p-0,131269,125,12
21644674,8403620,2023-07-03,2023-08-03,2,1571131643,2023-07-21,2023-07-21 00:40:19,8403620,dao2auevf2g39nhopff7cru85p-0,3174418,125,12
21644674,8403620,2023-07-03,2023-08-03,2,1571131926,2023-07-21,2023-07-21 00:41:10,8403620,dao2auevf2g39nhopff7cru85p-0,1450001,125,12
21644674,8403620,2023-07-03,2023-08-03,2,1571132257,2023-07-21,2023-07-21 00:42:10,8403620,dao2auevf2g39nhopff7cru85p-0,6641984,125,12
21644674,8403620,2023-07-03,2023-08-03,2,1571134101,2023-07-21,2023-07-21 00:48:07,8403620,dao2auevf2g39nhopff7cru85p-0,6097476,125,12
21644684,5116713,2023-07-03,2023-08-03,2,1571136136,2023-07-21,2023-07-21 00:54:32,5116713,b5jc0crj1f96geqeoq64eoj82c-0,6769260,735,12
21644684,5116713,2023-07-03,2023-08-03,2,1571136415,2023-07-21,2023-07-21 00:55:25,5116713,b5jc0crj1f96geqeoq64eoj82c-0,3160133,735,12
21644707,1404839,2023-07-03,2023-08-03,2,1571119805,2023-07-21,2023-07-21 00:05:59,1404839,1jec6p5ovi2824e3rn45bu4uoc-0,6682230,735,12
21644925,16827032,2023-07-03,2023-08-03,2,1571126571,2023-07-21,2023-07-21 00:25:54,16827032,c9db45h9vl306tu7t7d0b991co-0,6821203,735,12
21644925,16827032,2023-07-03,2023-08-03,2,1571128419,2023-07-21,2023-07-21 00:31:10,16827032,c9db45h9vl306tu7t7d0b991co-0,3893530,735,12
21644973,1764873,2023-07-03,2023-08-03,2,1571122886,2023-07-21,2023-07-21 00:15:32,1764873,gatrua9p24tbt6kdcu2vtcqen3-0,5134450,735,12
21644973,1764873,2023-07-03,2023-08-03,2,1571124558,2023-07-21,2023-07-21 00:20:27,1764873,gatrua9p24tbt6kdcu2vtcqen3-0,5099259,735,12
21645004,4158114,2023-07-03,2023-08-03,2,1571132487,2023-07-21,2023-07-21 00:42:55,4158114,qnam3kvi04eaeo583n03igqkf8-0,1708757,735,12
21645004,4158114,2023-07-03,2023-08-03,2,1571132795,2023-07-21,2023-07-21 00:43:54,4158114,qnam3kvi04eaeo583n03igqkf8-0,5324377,735,12
21645004,4158114,2023-07-03,2023-08-03,2,1571133306,2023-07-21,2023-07-21 00:45:33,4158114,qnam3kvi04eaeo583n03igqkf8-0,530913,735,12
21645004,4158114,2023-07-03,2023-08-03,2,1571133623,2023-07-21,2023-07-21 00:46:38,4158114,qnam3kvi04eaeo583n03igqkf8-0,3208151,735,12
21645004,4158114,2023-07-03,2023-08-03,2,1571133858,2023-07-21,2023-07-21 00:47:24,4158114,qnam3kvi04eaeo583n03igqkf8-0,6223992,735,12
21645004,4158114,2023-07-03,2023-08-03,2,1571134081,2023-07-21,2023-07-21 00:48:03,4158114,qnam3kvi04eaeo583n03igqkf8-0,6680181,735,12
21645004,4158114,2023-07-03,2023-08-03,2,1571134374,2023-07-21,2023-07-21 00:48:57,4158114,qnam3kvi04eaeo583n03igqkf8-0,513136,735,12
21645004,4158114,2023-07-03,2023-08-03,2,1571134556,2023-07-21,2023-07-21 00:49:30,4158114,qnam3kvi04eaeo583n03igqkf8-0,2561789,735,12
21645004,4158114,2023-07-03,2023-08-03,2,1571134893,2023-07-21,2023-07-21 00:50:34,4158114,qnam3kvi04eaeo583n03igqkf8-0,476142,735,12
21645131,8957751,2023-07-03,2023-08-03,2,1571126510,2023-07-21,2023-07-21 00:25:44,8957751,05o1k5dujhiaalodfi7r7khf97-0,6573728,42,12
21645223,3078910,2023-07-03,2023-08-03,2,1571127889,2023-07-21,2023-07-21 00:29:44,3078910,od7835aajphrngcj7le4d9hh5s-0,611645,125,12
21645223,3078910,2023-07-03,2023-08-03,2,1571127958,2023-07-21,2023-07-21 00:29:57,3078910,od7835aajphrngcj7le4d9hh5s-0,1741216,125,12
21645313,2696434,2023-07-03,2023-08-03,2,1571129473,2023-07-21,2023-07-21 00:34:20,2696434,dkgfk9iqnagkinptit3lf43e2t-0,6824373,40,12
21645313,2696434,2023-07-03,2023-08-03,2,1571131642,2023-07-21,2023-07-21 00:40:18,2696434,dkgfk9iqnagkinptit3lf43e2t-0,5592554,40,12
21645313,2696434,2023-07-03,2023-08-03,2,1571131978,2023-07-21,2023-07-21 00:41:19,2696434,dkgfk9iqnagkinptit3lf43e2t-0,2091105,40,12
21645313,2696434,2023-07-03,2023-08-03,2,1571132630,2023-07-21,2023-07-21 00:43:23,2696434,dkgfk9iqnagkinptit3lf43e2t-0,1223633,40,12
21645313,2696434,2023-07-03,2023-08-03,2,1571132889,2023-07-21,2023-07-21 00:44:11,2696434,dkgfk9iqnagkinptit3lf43e2t-0,906297,40,12
21645313,2696434,2023-07-03,2023-08-03,2,1571136327,2023-07-21,2023-07-21 00:55:06,2696434,dkgfk9iqnagkinptit3lf43e2t-0,6698391,40,12
21647343,4756676,2023-07-03,2023-08-03,2,1571126865,2023-07-21,2023-07-21 00:26:43,4756676,f2cr6q148n6d2s7ffc9iept7s1-0,3307824,125,12
21647343,4756676,2023-07-03,2023-08-03,2,1571134340,2023-07-21,2023-07-21 00:48:52,4756676,f2cr6q148n6d2s7ffc9iept7s1-0,3327185,125,12
21647668,14211970,2023-07-03,2023-08-03,2,1571127467,2023-07-21,2023-07-21 00:28:29,14211970,13hdqkb14j7gungefl7g4g0pol-0,2070191,40,12
21647686,5561000,2023-07-03,2023-08-03,2,1571123499,2023-07-21,2023-07-21 00:17:26,5561000,4r6sve6a3pubcv6sop5meni4jq-0,151466,125,12
21647686,5561000,2023-07-03,2023-08-03,2,1571128504,2023-07-21,2023-07-21 00:31:25,5561000,4r6sve6a3pubcv6sop5meni4jq-0,151467,125,12
21647861,2373182,2023-07-03,2023-08-03,2,1571127196,2023-07-21,2023-07-21 00:27:42,2373182,htkhvmjug7f4s21gk6mo44scod-0,6724014,40,12
21647861,2373182,2023-07-03,2023-08-03,2,1571127239,2023-07-21,2023-07-21 00:27:47,2373182,htkhvmjug7f4s21gk6mo44scod-0,6224282,40,12
21647861,2373182,2023-07-03,2023-08-03,2,1571127271,2023-07-21,2023-07-21 00:27:52,2373182,htkhvmjug7f4s21gk6mo44scod-0,1885745,40,12
21647861,2373182,2023-07-03,2023-08-03,2,1571131970,2023-07-21,2023-07-21 00:41:17,2373182,htkhvmjug7f4s21gk6mo44scod-0,470671,40,12
21647903,17894242,2023-07-03,2023-08-03,2,1571123843,2023-07-21,2023-07-21 00:18:26,17894242,ve3vcuu7fl1j83jn1aeniueova-0,1709073,40,12
21647903,17894242,2023-07-03,2023-08-03,2,1571125068,2023-07-21,2023-07-21 00:21:50,17894242,ve3vcuu7fl1j83jn1aeniueova-0,1714390,40,12
21647903,17894242,2023-07-03,2023-08-03,2,1571133447,2023-07-21,2023-07-21 00:46:04,17894242,ve3vcuu7fl1j83jn1aeniueova-0,709,40,12
21647903,17894242,2023-07-03,2023-08-03,2,1571135695,2023-07-21,2023-07-21 00:53:06,17894242,ve3vcuu7fl1j83jn1aeniueova-0,6219539,40,12
21648190,16780916,2023-07-03,2023-08-03,2,1571121510,2023-07-21,2023-07-21 00:11:20,16780916,pph03g9g1l64csig7p35uftpf3-0,6832277,735,12
21648253,7537613,2023-07-03,2023-08-03,2,1571132349,2023-07-21,2023-07-21 00:42:29,7537613,0kebgqfa29lcok7gakhkfgm7kk-0,6678056,37,12
21648686,11521300,2023-07-03,2023-08-03,2,1571132515,2023-07-21,2023-07-21 00:43:02,11521300,hm9mcjtt09716lr3mm2j87m0c4-0,2041210,735,12
21648688,11106221,2023-07-03,2023-08-03,2,1571135751,2023-07-21,2023-07-21 00:53:15,11106221,lr2b60jopaeqqtq7ldhs3o7q3h-0,2041210,40,12
21648688,11106221,2023-07-03,2023-08-03,2,1571135760,2023-07-21,2023-07-21 00:53:17,11106221,lr2b60jopaeqqtq7ldhs3o7q3h-0,6602351,40,12
21648688,11106221,2023-07-03,2023-08-03,2,1571136498,2023-07-21,2023-07-21 00:55:42,11106221,lr2b60jopaeqqtq7ldhs3o7q3h-0,410266,40,12
21648688,11106221,2023-07-03,2023-08-03,2,1571136755,2023-07-21,2023-07-21 00:56:32,11106221,lr2b60jopaeqqtq7ldhs3o7q3h-0,2034463,40,12
21648949,17608066,2023-07-03,2023-08-03,2,1571118110,2023-07-21,2023-07-21 00:00:36,17608066,API_17608066,81,40,12
21648949,17608066,2023-07-03,2023-08-03,2,1571118366,2023-07-21,2023-07-21 00:01:26,17608066,API_17608066,6330626,40,12
21648949,17608066,2023-07-03,2023-08-03,2,1571118509,2023-07-21,2023-07-21 00:01:51,17608066,API_17608066,6695208,40,12
21648949,17608066,2023-07-03,2023-08-03,2,1571118986,2023-07-21,2023-07-21 00:03:23,17608066,API_17608066,6515169,40,12
21651025,6788864,2023-07-03,2023-08-03,2,1571119779,2023-07-21,2023-07-21 00:05:52,6788864,o9fk3ehqheg4p83se8p1c6i22t-0,2733667,735,12
21652760,484848,2023-07-03,2023-08-03,2,1571120553,2023-07-21,2023-07-21 00:08:22,484848,e1sljbha9pn782h17ucj1mt4n4-0,1843920,40,12
21652760,484848,2023-07-03,2023-08-03,2,1571134486,2023-07-21,2023-07-21 00:49:17,484848,e1sljbha9pn782h17ucj1mt4n4-0,6777796,40,12
21652793,16494916,2023-07-03,2023-08-03,2,1571127279,2023-07-21,2023-07-21 00:27:54,16494916,lottipt3ptp5mprf6hsvhfloct-0,470671,40,12
21658824,8623148,2023-07-03,2023-08-03,2,1571119699,2023-07-21,2023-07-21 00:05:39,8623148,1be6e2re5c7dct8eksnlqmo25r-0,741344,125,12
21658824,8623148,2023-07-03,2023-08-03,2,1571120067,2023-07-21,2023-07-21 00:06:49,8623148,1be6e2re5c7dct8eksnlqmo25r-0,1718638,125,12
21658824,8623148,2023-07-03,2023-08-03,2,1571120853,2023-07-21,2023-07-21 00:09:17,8623148,1be6e2re5c7dct8eksnlqmo25r-0,6764803,125,12
21658931,8139332,2023-07-03,2023-08-03,2,1571129150,2023-07-21,2023-07-21 00:33:23,8139332,027gmcnv6kdfb2505hp2l5381u-0,71732,735,12
21659243,13557673,2023-07-03,2023-08-03,2,1571120456,2023-07-21,2023-07-21 00:08:03,13557673,r1ht1o7gn6adc48hl0difshgf9-0,1892908,735,12
21659740,10033906,2023-07-03,2023-08-03,2,1571125406,2023-07-21,2023-07-21 00:22:48,10033906,q69g2ugl5phu4hhm5t9uni3drd-0,6680181,40,12
21659740,10033906,2023-07-03,2023-08-03,2,1571125693,2023-07-21,2023-07-21 00:23:33,10033906,q69g2ugl5phu4hhm5t9uni3drd-0,5324377,40,12
21659938,4343277,2023-07-03,2023-08-03,2,1571121064,2023-07-21,2023-07-21 00:09:54,4343277,b25fjv91oulnrpfdjhv975sjp4-0,5300035,735,12
21660148,1937285,2023-07-03,2023-08-03,2,1571121080,2023-07-21,2023-07-21 00:09:57,1937285,pefs9jaj8s26s7r3pp1r61m08q-0,3121263,40,12
21660148,1937285,2023-07-03,2023-08-03,2,1571121644,2023-07-21,2023-07-21 00:11:44,1937285,pefs9jaj8s26s7r3pp1r61m08q-0,6584497,40,12
21660218,4060113,2023-07-03,2023-08-03,2,1571121262,2023-07-21,2023-07-21 00:10:34,4060113,rs9qd8n5kqbfauc50fld9kg99o-0,2080336,735,12
21660435,14868796,2023-07-03,2023-08-03,2,1571137400,2023-07-21,2023-07-21 00:58:36,14868796,mqgja92ifm41av70nqabqenlkh-0,6162645,125,12
21697381,17125345,2023-07-03,2023-08-03,2,1571120356,2023-07-21,2023-07-21 00:07:45,17125345,e63gba6l15hlcri3644turtlnh-0,3458753,125,12
21703836,15828906,2023-07-03,2023-08-03,2,1571134473,2023-07-21,2023-07-21 00:49:16,15828906,oe2spej2n43tcpbedf6sj40vi7-0,4725172,38,12
21034837,3978624,2023-06-20,2023-07-20,2,1571150861,2023-07-21,2023-07-21 01:40:17,3978624,5co13e0i3tqfl7kvm88a15bs55-0,6519563,735,12
21412193,16751896,2023-06-21,2023-07-20,3,1571157020,2023-07-21,2023-07-21 01:58:49,16751896,i7ku22i3ueo1oc97ti2fj1741a-0,6872122,781,12
21429956,13965533,2023-06-20,2023-07-20,2,1571154909,2023-07-21,2023-07-21 01:52:41,13965533,gt3rigal2obo63qmr3n56ugoki-0,6728503,735,12
21443484,13377970,2023-06-21,2023-07-20,2,1571140313,2023-07-21,2023-07-21 01:07:57,13377970,mblqjk5rnop4duu3qmv7liabu7-0,6798867,735,12
21443484,13377970,2023-06-21,2023-07-20,2,1571141818,2023-07-21,2023-07-21 01:12:48,13377970,ubip7ovkh6tgfm3p3d46gi1gsd-0,6798867,735,12
21443603,7985884,2023-06-21,2023-07-20,2,1571140621,2023-07-21,2023-07-21 01:08:56,7985884,j8ijnm80m74aig4b1nlufo32ri-0,1786671,735,12
21443606,3526060,2023-06-21,2023-07-20,2,1571141973,2023-07-21,2023-07-21 01:13:19,3526060,ir79fc8kf70laobof18sd44rhq-0,6680181,40,12
21443606,3526060,2023-06-21,2023-07-20,2,1571142038,2023-07-21,2023-07-21 01:13:28,3526060,ir79fc8kf70laobof18sd44rhq-0,1893640,40,12
21443654,11362386,2023-06-21,2023-07-20,2,1571139597,2023-07-21,2023-07-21 01:05:36,11362386,g6j99lvcef7393cul33ehqoul6-0,3510812,243,12
21443654,11362386,2023-06-21,2023-07-20,2,1571139814,2023-07-21,2023-07-21 01:06:19,11362386,g6j99lvcef7393cul33ehqoul6-0,96869,243,12
21443741,2475007,2023-06-21,2023-07-20,2,1571153733,2023-07-21,2023-07-21 01:49:03,2475007,0eoeo20qrj4cvjcpohgbndnd51-0,6811540,38,12
21443741,2475007,2023-06-21,2023-07-20,2,1571154588,2023-07-21,2023-07-21 01:51:42,2475007,0eoeo20qrj4cvjcpohgbndnd51-0,6740289,38,12
21444078,870757,2023-06-21,2023-07-20,2,1571144696,2023-07-21,2023-07-21 01:21:32,870757,tl6ikr1d5il870cu4a6ndkaomp-0,6274676,40,12
21444150,10064351,2023-06-21,2023-07-20,2,1571145873,2023-07-21,2023-07-21 01:24:59,10064351,739rn8pt79tqi0jvnf05fhi0bd-0,1766096,735,12
21444257,14004821,2023-06-21,2023-07-20,2,1571141745,2023-07-21,2023-07-21 01:12:30,14004821,vnpopo53obqvqkt6o9qd7d5l8q-0,6634571,41,12
21444257,14004821,2023-06-21,2023-07-20,2,1571141929,2023-07-21,2023-07-21 01:13:10,14004821,vnpopo53obqvqkt6o9qd7d5l8q-0,546598,41,12
21444257,14004821,2023-06-21,2023-07-20,2,1571142633,2023-07-21,2023-07-21 01:15:07,14004821,vnpopo53obqvqkt6o9qd7d5l8q-0,647017,41,12
21444611,4217792,2023-06-21,2023-07-20,2,1571148656,2023-07-21,2023-07-21 01:33:26,4217792,e1enuq4l7npi5337tl6osd9c0d-0,207298,735,12
21444611,4217792,2023-06-21,2023-07-20,2,1571149301,2023-07-21,2023-07-21 01:35:26,4217792,e1enuq4l7npi5337tl6osd9c0d-0,78350,735,12
21444611,4217792,2023-06-21,2023-07-20,2,1571149849,2023-07-21,2023-07-21 01:37:13,4217792,e1enuq4l7npi5337tl6osd9c0d-0,763897,735,12
21444611,4217792,2023-06-21,2023-07-20,2,1571150191,2023-07-21,2023-07-21 01:38:17,4217792,e1enuq4l7npi5337tl6osd9c0d-0,78338,735,12
21444611,4217792,2023-06-21,2023-07-20,2,1571150463,2023-07-21,2023-07-21 01:39:10,4217792,e1enuq4l7npi5337tl6osd9c0d-0,207295,735,12
21444621,3206857,2023-06-21,2023-07-20,2,1571139515,2023-07-21,2023-07-21 01:05:22,3206857,q13902ot0p42bbemleefljjh2a-0,6695165,40,12
21444621,3206857,2023-06-21,2023-07-20,2,1571140241,2023-07-21,2023-07-21 01:07:46,3206857,q13902ot0p42bbemleefljjh2a-0,1575175,40,12
21444692,4084828,2023-06-21,2023-07-20,2,1571145430,2023-07-21,2023-07-21 01:23:48,4084828,vamhkf0q7aj0avm48r432sdr1m-0,444717,40,12
